timestamp,scenario,origin_pods,cache_pods,origin_cpu_mcores,cache_cpu_mcores,origin_mem_MiB,cache_mem_MiB,throughput_rps,cache_hit_ratio,current_replicas
2025-12-27T21:26:58.855147,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:27:09.212994,S2,5,0,32.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:27:19.581920,S2,5,0,32.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:27:29.924463,S2,5,0,32.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:27:40.281526,S2,5,0,32.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:27:50.621970,S2,5,0,32.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:28:00.968056,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:28:11.306152,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:28:21.663332,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:28:32.001563,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:28:42.358950,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:28:52.723773,S2,5,0,34.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:03.061501,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:13.398923,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:23.752076,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:34.090469,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:44.455994,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:29:54.804408,S2,5,0,32.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:30:05.158041,S2,5,0,24.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:30:15.508929,S2,4,0,19.0,0.0,17.0,0.0,0.0,0.0,4
2025-12-27T21:30:25.869069,S2,4,0,19.0,0.0,17.0,0.0,0.0,0.0,4
2025-12-27T21:30:36.216193,S2,4,0,19.0,0.0,17.0,0.0,0.0,0.0,4
2025-12-27T21:30:46.560704,S2,4,0,19.0,0.0,17.0,0.0,0.0,0.0,4
2025-12-27T21:30:56.935041,S2,4,0,19.0,0.0,17.0,0.0,0.0,0.0,4
2025-12-27T21:31:07.277583,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:31:17.627051,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:31:27.971865,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:31:38.321064,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:31:48.674952,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:31:59.061007,S2,4,0,24.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:32:09.416708,S2,4,0,23.0,0.0,20.0,0.0,0.0,0.0,4
2025-12-27T21:32:19.762583,S2,4,0,23.0,0.0,20.0,0.0,0.0,0.0,4
2025-12-27T21:32:30.143641,S2,4,0,23.0,0.0,20.0,0.0,0.0,0.0,4
2025-12-27T21:32:40.493901,S2,4,0,23.0,0.0,20.0,0.0,0.0,0.0,4
2025-12-27T21:32:50.864344,S2,4,0,23.0,0.0,20.0,0.0,0.0,0.0,4
2025-12-27T21:33:01.221716,S2,4,0,22.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:33:11.561642,S2,4,0,22.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:33:21.911781,S2,4,0,22.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:33:32.285433,S2,4,0,22.0,0.0,18.0,0.0,0.0,0.0,4
2025-12-27T21:33:42.633066,S2,3,0,12.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:33:52.991707,S2,3,0,12.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:03.339538,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:13.677232,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:24.041109,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:34.390050,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:44.726041,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:34:55.089828,S2,3,0,15.0,0.0,14.0,0.0,0.0,0.0,3
2025-12-27T21:35:05.470125,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:35:15.805177,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:35:26.157992,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:35:36.506049,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:35:46.844195,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:35:57.175852,S2,3,0,16.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:36:07.538665,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:36:17.865623,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:36:28.207630,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:36:38.582545,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:36:48.933262,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:36:59.278832,S2,3,0,14.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:37:09.623041,S2,3,0,13.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:37:19.967142,S2,3,0,13.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:37:30.307722,S2,3,0,13.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:37:40.651062,S2,3,0,13.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:37:50.988089,S2,3,0,13.0,0.0,12.0,0.0,0.0,0.0,3
2025-12-27T21:38:01.334647,S2,3,0,12.0,0.0,13.0,0.0,0.0,0.0,3
2025-12-27T21:38:11.706525,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:38:22.040595,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:38:32.366232,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:38:42.712087,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:38:53.074675,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:03.407987,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:13.743304,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:24.070956,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:34.400889,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:44.740166,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:39:55.075180,S2,2,0,11.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:05.411033,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:15.749394,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:26.110616,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:36.444429,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:46.767392,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:40:57.111784,S2,2,0,12.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:07.432287,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:17.759058,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:28.077833,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:38.405470,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:48.771947,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:41:59.116102,S2,2,0,8.0,0.0,9.0,0.0,0.0,0.0,2
2025-12-27T21:42:09.440983,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:42:19.778782,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:42:30.110196,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:42:40.430890,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:42:50.772921,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:01.100336,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:11.440190,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:21.770514,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:32.093787,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:42.440264,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:43:52.764614,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:03.091275,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:13.413894,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:23.741814,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:34.070401,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:44.401860,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:44:54.719889,S2,2,0,7.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:05.036602,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:15.361969,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:25.694692,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:36.050364,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:46.387669,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:45:56.721556,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:07.052874,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:17.389602,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:27.717702,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:38.042073,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:48.390821,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:46:58.720974,S2,2,0,8.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:47:09.057593,S2,2,0,6.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:47:19.392130,S2,2,0,6.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:47:29.720704,S2,2,0,6.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:47:40.051927,S2,2,0,6.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:47:50.373803,S2,2,0,6.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:00.699218,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:11.033457,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:21.365586,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:31.693003,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:42.015254,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:48:52.336839,S2,2,0,5.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:02.670955,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:13.000296,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:23.322140,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:33.641438,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:43.955726,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:49:54.291137,S2,2,0,4.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:50:04.618952,S2,2,0,2.0,0.0,8.0,0.0,0.0,0.0,2
2025-12-27T21:50:14.941349,S2,1,0,1.0,0.0,4.0,0.0,0.0,0.0,1
2025-12-27T21:50:25.261136,S2,1,0,1.0,0.0,4.0,0.0,0.0,0.0,1
2025-12-27T21:50:35.589946,S2,1,0,1.0,0.0,4.0,0.0,0.0,0.0,1
2025-12-27T21:50:45.932325,S2,1,0,1.0,0.0,4.0,0.0,0.0,0.0,1
